1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
6.279322504997253418e-02,5.397159978747367859e-02,4.996014758944511414e-02,4.582748562097549438e-02,4.462661594152450562e-02,4.225606098771095276e-02,4.058184474706649780e-02,3.933456167578697205e-02,3.909701481461524963e-02,3.691761568188667297e-02,3.945073857903480530e-02,3.634599223732948303e-02,3.508650511503219604e-02,3.490106016397476196e-02,3.452408686280250549e-02,3.407472744584083557e-02,3.405725955963134766e-02,3.469797596335411072e-02,3.424572944641113281e-02,3.364518284797668457e-02,3.389406576752662659e-02,3.341591358184814453e-02,3.382463753223419189e-02,3.434468433260917664e-02,3.452549502253532410e-02,3.453147411346435547e-02,3.534271195530891418e-02,3.634817898273468018e-02,3.500613570213317871e-02,3.569609299302101135e-02
