1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
6.331964582204818726e-02,5.097341164946556091e-02,4.695792496204376221e-02,4.378610476851463318e-02,4.157749935984611511e-02,3.970731794834136963e-02,3.853465989232063293e-02,3.759322687983512878e-02,3.646631538867950439e-02,3.579729422926902771e-02,3.535822033882141113e-02,3.424545377492904663e-02,3.337571024894714355e-02,3.358269110321998596e-02,3.292585536837577820e-02,3.253033012151718140e-02,3.232898190617561340e-02,3.289364650845527649e-02,3.258436173200607300e-02,3.190670162439346313e-02,3.202223032712936401e-02,3.239861875772476196e-02,3.226830810308456421e-02,3.227385506033897400e-02,3.219544142484664917e-02,3.228770196437835693e-02,3.257448598742485046e-02,3.292434662580490112e-02,3.314395993947982788e-02,3.353796154260635376e-02
