1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
6.421169638633728027e-02,5.395239591598510742e-02,5.036285519599914551e-02,4.611617326736450195e-02,4.344978183507919312e-02,4.179549962282180786e-02,4.029612243175506592e-02,3.920691087841987610e-02,3.797050565481185913e-02,3.764390945434570312e-02,3.619958832859992981e-02,3.589995577931404114e-02,3.512505814433097839e-02,3.499097749590873718e-02,3.449453786015510559e-02,3.461639583110809326e-02,3.407523781061172485e-02,3.370275720953941345e-02,3.401951119303703308e-02,3.369611874222755432e-02,3.355153650045394897e-02,3.345299512147903442e-02,3.403337672352790833e-02,3.361513093113899231e-02,3.347222506999969482e-02,3.379156067967414856e-02,3.481246531009674072e-02,3.419268876314163208e-02,3.464993089437484741e-02,3.507310152053833008e-02
